Category,Date,Cost
Shopping,2024-02-24,492.00
Food & Dining,2024-02-24,477.22
Shopping,2024-02-24,644.00
Travel,2024-02-24,140.00
Personal Care,2024-02-23,40.00
Entertainment,2024-02-23,3572.50
Gifts & Donations,2024-02-23,20.00
Gifts & Donations,2024-02-23,100.00
Personal Care,2024-02-22,40.00
Shopping,2024-02-22,815.00
Shopping,2024-02-22,15.00
Personal Care,2024-02-22,70.00
Entertainment,2024-02-21,499.00
Education,2024-02-21,549.00
Investment,2024-02-21,149.90
Shopping,2024-02-21,480.00
Shopping,2024-02-20,30.00
